"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","77","92444","0.0-9.0-0.17","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","93747","0.0-9.0-1.17","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1744","html-keyboard-response","79","94192","0.0-9.0-2.17","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","1300","onmask"," ","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","80","95397","0.0-9.0-3.17","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","95905","0.0-9.0-0.18","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","785","html-keyboard-response","82","96691","0.0-9.0-1.18","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1200","ongrid","p","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","83","96844","0.0-9.0-2.18","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","98048","0.0-9.0-3.18","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","98556","0.0-9.0-0.19","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","99659","0.0-9.0-1.19","HiJEVLSaHw","65cb9e95bef5cb1d18b8517a","6617fad957f7c6a12ea16e26","6622cabf02abddf663c3d342","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
