"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","51","174073","0.0-9.0-2.10","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","52","175292","0.0-9.0-3.10","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","53","175808","0.0-9.0-0.11","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","54","177710","0.0-9.0-1.11","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1957","html-keyboard-response","55","177767","0.0-9.0-2.11","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1900","onmask","p","5","Ontogenetic","true","practice"
"","null","html-keyboard-response","56","178999","0.0-9.0-3.11","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","57","179515","0.0-9.0-0.12","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1003","html-keyboard-response","58","180519","0.0-9.0-1.12","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1800","ongrid","q","6","Ontogenetic","true","practice"
"","null","html-keyboard-response","59","180670","0.0-9.0-2.12","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","60","181897","0.0-9.0-3.12","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","61","182414","0.0-9.0-0.13","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1289","html-keyboard-response","62","183701","0.0-9.0-1.13","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","1700","ongrid","p","2","Ontogenetic","false","practice"
