"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","1204","html-keyboard-response","91","143210","0.0-11.0-1.0","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","92","143362","0.0-11.0-2.0","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","144086","0.0-11.0-0.1","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","1330","html-keyboard-response","94","145417","0.0-11.0-1.1","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","95","145569","0.0-11.0-2.1","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","146292","0.0-11.0-0.2","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","1109","html-keyboard-response","97","147401","0.0-11.0-1.2","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","98","147554","0.0-11.0-2.2","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","148261","0.0-11.0-0.3","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","1276","html-keyboard-response","100","149538","0.0-11.0-1.3","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","ongrid"," ","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","149701","0.0-11.0-2.3","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","150413","0.0-11.0-0.4","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","fixation cross","null","","","","","","","","","","","",""
"","980","html-keyboard-response","103","151394","0.0-11.0-1.4","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","104","151553","0.0-11.0-2.4","4yOkfYtJKa","65aeb35d7f4e3c2fd1959989","6617fad957f7c6a12ea16e26","6622cec137609569465d9863","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
