"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","838","html-keyboard-response","548","454680","0.0-17.0-2.31","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","549","455392","0.0-17.0-0.32","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","550","456195","0.0-17.0-1.32","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1469","html-keyboard-response","551","456864","0.0-17.0-2.32","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","552","457591","0.0-17.0-0.33","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","553","458394","0.0-17.0-1.33","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1605","html-keyboard-response","554","459200","0.0-17.0-2.33","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","555","459913","0.0-17.0-0.34","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","556","460715","0.0-17.0-1.34","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1789","html-keyboard-response","557","461705","0.0-17.0-2.34","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","558","462425","0.0-17.0-0.35","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","559","463227","0.0-17.0-1.35","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2013","html-keyboard-response","560","464440","0.0-17.0-2.35","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","800","onmask","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","561","465147","0.0-17.0-0.36","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","562","465949","0.0-17.0-1.36","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","875","html-keyboard-response","563","466024","0.0-17.0-2.36","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","564","466737","0.0-17.0-0.37","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","791","html-keyboard-response","565","467528","0.0-17.0-1.37","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","800","ongrid","q","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","566","467686","0.0-17.0-2.37","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","567","468419","0.0-17.0-0.38","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","568","469221","0.0-17.0-1.38","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","987","html-keyboard-response","569","469408","0.0-17.0-2.38","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","800","onmask"," ","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","570","470127","0.0-17.0-0.39","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","571","470930","0.0-17.0-1.39","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","863","html-keyboard-response","572","470993","0.0-17.0-2.39","VZLXR5QrXu","63c34086cb929e7c9b844a67","6617fad957f7c6a12ea16e26","6622cf0da83cde040ac06e69","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","800","onmask","p","5","Ontogenetic","true","experimental"
