"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","76","124766","0.0-9.0-3.16","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","125280","0.0-9.0-0.17","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1277","html-keyboard-response","78","126558","0.0-9.0-1.17","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Ontogenetic_Distractor_notarget","1300","ongrid"," ","3","Phylogenetic","false","practice"
"","null","html-keyboard-response","79","126717","0.0-9.0-2.17","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","127930","0.0-9.0-3.17","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","128432","0.0-9.0-0.18","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","846","html-keyboard-response","82","129279","0.0-9.0-1.18","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1200","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","83","129432","0.0-9.0-2.18","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","84","130634","0.0-9.0-3.18","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","131148","0.0-9.0-0.19","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","882","html-keyboard-response","86","132031","0.0-9.0-1.19","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","1100","ongrid","q","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","87","132181","0.0-9.0-2.19","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","133391","0.0-9.0-3.19","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","feedback screen","null","","","","","","","","","","","",""
"","78955","html-keyboard-response","89","212362","0.0-10.0","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","pre-experimental_briefing","k","","","","","","","","","","","",""
"","null","html-keyboard-response","90","214872","0.0-11.0-0.0","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1747","html-keyboard-response","91","216619","0.0-11.0-1.0","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","9","Phylogenetic","false","experimental"
"","null","html-keyboard-response","92","216780","0.0-11.0-2.0","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","217484","0.0-11.0-0.1","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1135","html-keyboard-response","94","218620","0.0-11.0-1.1","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","95","218782","0.0-11.0-2.1","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","219488","0.0-11.0-0.2","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","859","html-keyboard-response","97","220347","0.0-11.0-1.2","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","2","Phylogenetic","false","experimental"
"","null","html-keyboard-response","98","220502","0.0-11.0-2.2","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","221209","0.0-11.0-0.3","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","fixation cross","null","","","","","","","","","","","",""
"","1411","html-keyboard-response","100","222620","0.0-11.0-1.3","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","101","222772","0.0-11.0-2.3","CPXsnFXBI5","655ce6f7af924eb65bdefd92","6617fad957f7c6a12ea16e26","6622cdeefe4b761d33560530","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
