"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","respondedwhen","time_manipulation","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","415","368133","0.0-15.0-2.27","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","416","368835","0.0-15.0-0.28","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1165","html-keyboard-response","417","370001","0.0-15.0-1.28","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","418","370154","0.0-15.0-2.28","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","419","370858","0.0-15.0-0.29","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1010","html-keyboard-response","420","371869","0.0-15.0-1.29","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","421","372021","0.0-15.0-2.29","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","422","372725","0.0-15.0-0.30","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1658","html-keyboard-response","423","374384","0.0-15.0-1.30","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid"," ","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","6","Ontogenetic","false","experimental"
"","null","html-keyboard-response","424","374536","0.0-15.0-2.30","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","425","375239","0.0-15.0-0.31","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","924","html-keyboard-response","426","376163","0.0-15.0-1.31","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","427","376316","0.0-15.0-2.31","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","428","377021","0.0-15.0-0.32","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1075","html-keyboard-response","429","378096","0.0-15.0-1.32","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid"," ","","","","","Ontogenetic_Distractor_notarget","ongrid","2500"," ","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","430","378248","0.0-15.0-2.32","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","431","378950","0.0-15.0-0.33","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","805","html-keyboard-response","432","379756","0.0-15.0-1.33","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","433","379910","0.0-15.0-2.33","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","434","380613","0.0-15.0-0.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1601","html-keyboard-response","435","382214","0.0-15.0-1.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","436","382368","0.0-15.0-2.34","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","437","383071","0.0-15.0-0.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1134","html-keyboard-response","438","384206","0.0-15.0-1.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","439","384358","0.0-15.0-2.35","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","440","385061","0.0-15.0-0.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","2005","html-keyboard-response","441","387066","0.0-15.0-1.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid"," ","","","","","Ontogenetic_Distractor_notarget","ongrid","2500"," ","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","442","387218","0.0-15.0-2.36","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","443","387921","0.0-15.0-0.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","659","html-keyboard-response","444","388581","0.0-15.0-1.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","2500","q","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","445","388734","0.0-15.0-2.37","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","446","389437","0.0-15.0-0.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","806","html-keyboard-response","447","390244","0.0-15.0-1.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","448","390397","0.0-15.0-2.38","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","449","391099","0.0-15.0-0.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","1130","html-keyboard-response","450","392229","0.0-15.0-1.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","ongrid","2500","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","451","392382","0.0-15.0-2.39","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2128","html-keyboard-response","452","394713","0.0-16.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","break screen","p","","","","","","","","","","","",""
"","null","html-keyboard-response","453","397217","0.0-17.0-0.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","454","398020","0.0-17.0-1.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","831","html-keyboard-response","455","398051","0.0-17.0-2.0","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","456","398755","0.0-17.0-0.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","457","399557","0.0-17.0-1.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1055","html-keyboard-response","458","399813","0.0-17.0-2.1","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Threat_target","onmask","800","q","1","Ontogenetic","false","experimental"
"","null","html-keyboard-response","459","400519","0.0-17.0-0.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","460","401320","0.0-17.0-1.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","850","html-keyboard-response","461","401371","0.0-17.0-2.2","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","1","Ontogenetic","true","experimental"
"","null","html-keyboard-response","462","402077","0.0-17.0-0.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","718","html-keyboard-response","463","402796","0.0-17.0-1.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","p","","","","","Ontogenetic_Distractor_notarget","ongrid","800"," ","8","Ontogenetic","false","experimental"
"","null","html-keyboard-response","464","402949","0.0-17.0-2.3","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","465","403652","0.0-17.0-0.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","709","html-keyboard-response","466","404361","0.0-17.0-1.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","800","q","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","467","404513","0.0-17.0-2.4","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","468","405217","0.0-17.0-0.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","469","406019","0.0-17.0-1.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","817","html-keyboard-response","470","406037","0.0-17.0-2.5","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","471","406740","0.0-17.0-0.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","472","407542","0.0-17.0-1.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","914","html-keyboard-response","473","407656","0.0-17.0-2.6","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","800","q","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","474","408361","0.0-17.0-0.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","475","409163","0.0-17.0-1.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","952","html-keyboard-response","476","409315","0.0-17.0-2.7","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_notarget","onmask","800"," ","1","Ontogenetic","false","experimental"
"","null","html-keyboard-response","477","410019","0.0-17.0-0.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","478","410821","0.0-17.0-1.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","852","html-keyboard-response","479","410874","0.0-17.0-2.8","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","2","Ontogenetic","true","experimental"
"","null","html-keyboard-response","480","411578","0.0-17.0-0.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","481","412380","0.0-17.0-1.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","829","html-keyboard-response","482","412409","0.0-17.0-2.9","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","483","413113","0.0-17.0-0.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","694","html-keyboard-response","484","413807","0.0-17.0-1.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","800","q","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","485","413959","0.0-17.0-2.10","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","486","414661","0.0-17.0-0.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","487","415464","0.0-17.0-1.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","829","html-keyboard-response","488","415493","0.0-17.0-2.11","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","800","q","9","Ontogenetic","true","experimental"
"","null","html-keyboard-response","489","416198","0.0-17.0-0.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","490","417000","0.0-17.0-1.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","812","html-keyboard-response","491","417012","0.0-17.0-2.12","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_notarget","onmask","800"," ","7","Ontogenetic","false","experimental"
"","null","html-keyboard-response","492","417717","0.0-17.0-0.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","704","html-keyboard-response","493","418422","0.0-17.0-1.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","800","q","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","494","418575","0.0-17.0-2.13","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","495","419279","0.0-17.0-0.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","785","html-keyboard-response","496","420064","0.0-17.0-1.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","800","q","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","497","420218","0.0-17.0-2.14","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","498","420921","0.0-17.0-0.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","499","421723","0.0-17.0-1.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1394","html-keyboard-response","500","422317","0.0-17.0-2.15","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","501","423023","0.0-17.0-0.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","502","423824","0.0-17.0-1.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1323","html-keyboard-response","503","424347","0.0-17.0-2.16","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","8","Ontogenetic","true","experimental"
"","null","html-keyboard-response","504","425050","0.0-17.0-0.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","505","425853","0.0-17.0-1.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1678","html-keyboard-response","506","426731","0.0-17.0-2.17","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid"," ","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","6","Ontogenetic","false","experimental"
"","null","html-keyboard-response","507","427437","0.0-17.0-0.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","761","html-keyboard-response","508","428199","0.0-17.0-1.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","ongrid","800","q","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","509","428351","0.0-17.0-2.18","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","510","429055","0.0-17.0-0.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","511","429856","0.0-17.0-1.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1036","html-keyboard-response","512","430093","0.0-17.0-2.19","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","onmask","800","q","6","Ontogenetic","true","experimental"
"","null","html-keyboard-response","513","430796","0.0-17.0-0.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","514","431598","0.0-17.0-1.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1369","html-keyboard-response","515","432168","0.0-17.0-2.20","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","3","Ontogenetic","true","experimental"
"","null","html-keyboard-response","516","432874","0.0-17.0-0.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","517","433675","0.0-17.0-1.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","847","html-keyboard-response","518","433722","0.0-17.0-2.21","DgUhojZR0x","5cf31154eed13700013c1417","6617fad957f7c6a12ea16e26","6622c1a135e0eaba40993a5a","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","onmask","800","p","7","Ontogenetic","true","experimental"
