"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","67","95083","0.0-9.0-2.14","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","96286","0.0-9.0-3.14","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","96795","0.0-9.0-0.15","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","98297","0.0-9.0-1.15","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1518","html-keyboard-response","71","98316","0.0-9.0-2.15","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","mask grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","1500","onmask","p","1","Ontogenetic","true","practice"
"","null","html-keyboard-response","72","99518","0.0-9.0-3.15","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","100027","0.0-9.0-0.16","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","101430","0.0-9.0-1.16","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1545","html-keyboard-response","75","101576","0.0-9.0-2.16","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1400","onmask","p","2","Ontogenetic","true","practice"
"","null","html-keyboard-response","76","102780","0.0-9.0-3.16","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","103289","0.0-9.0-0.17","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","936","html-keyboard-response","78","104226","0.0-9.0-1.17","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid"," ","","","","","Ontogenetic_Distractor_Threat_target","1300","ongrid","q","1","Ontogenetic","false","practice"
"","null","html-keyboard-response","79","104378","0.0-9.0-2.17","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","80","105580","0.0-9.0-3.17","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","106089","0.0-9.0-0.18","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","107291","0.0-9.0-1.18","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1254","html-keyboard-response","83","107346","0.0-9.0-2.18","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","mask grid"," ","","","","","Ontogenetic_Distractor_notarget","1200","onmask"," ","5","Ontogenetic","true","practice"
"","null","html-keyboard-response","84","108548","0.0-9.0-3.18","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","109058","0.0-9.0-0.19","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","110160","0.0-9.0-1.19","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3293","html-keyboard-response","87","112354","0.0-9.0-2.19","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","mask grid","q","","","","","Ontogenetic_Distractor_Threat_target","1100","onmask","q","8","Ontogenetic","true","practice"
"","null","html-keyboard-response","88","113558","0.0-9.0-3.19","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","feedback screen","null","","","","","","","","","","","",""
"","8934","html-keyboard-response","89","122569","0.0-10.0","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","125137","0.0-11.0-0.0","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1954","html-keyboard-response","91","127092","0.0-11.0-1.0","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","92","127244","0.0-11.0-2.0","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","127946","0.0-11.0-0.1","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
"","1153","html-keyboard-response","94","129100","0.0-11.0-1.1","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","5","Ontogenetic","true","experimental"
"","null","html-keyboard-response","95","129252","0.0-11.0-2.1","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","129955","0.0-11.0-0.2","7TcbMDuIpD","63d811a348905b30f4006887","6617fad957f7c6a12ea16e26","6622cb7ab0961b742ba67a4d","fixation cross","null","","","","","","","","","","","",""
