"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","518","441957","0.0-17.0-2.21","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","519","442681","0.0-17.0-0.22","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","520","443487","0.0-17.0-1.22","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1641","html-keyboard-response","521","444328","0.0-17.0-2.22","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","onmask","p","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","522","445048","0.0-17.0-0.23","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","523","445861","0.0-17.0-1.23","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1481","html-keyboard-response","524","446542","0.0-17.0-2.23","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","800","onmask"," ","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","525","447261","0.0-17.0-0.24","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","690","html-keyboard-response","526","447951","0.0-17.0-1.24","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","ongrid","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","527","448117","0.0-17.0-2.24","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","528","448829","0.0-17.0-0.25","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
