"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","87","141680","0.0-9.0-2.19","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","88","142891","0.0-9.0-3.19","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","feedback screen","null","","","","","","","","","","","",""
"","4955","html-keyboard-response","89","147867","0.0-10.0","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","pre-experimental_briefing"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","90","150402","0.0-11.0-0.0","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1149","html-keyboard-response","91","151551","0.0-11.0-1.0","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","6","Phylogenetic","true","experimental"
"","null","html-keyboard-response","92","151707","0.0-11.0-2.0","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","152426","0.0-11.0-0.1","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1188","html-keyboard-response","94","153615","0.0-11.0-1.1","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","95","153771","0.0-11.0-2.1","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","154489","0.0-11.0-0.2","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","951","html-keyboard-response","97","155440","0.0-11.0-1.2","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","98","155591","0.0-11.0-2.2","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","156305","0.0-11.0-0.3","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1402","html-keyboard-response","100","157708","0.0-11.0-1.3","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid"," ","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","2","Phylogenetic","false","experimental"
"","null","html-keyboard-response","101","157861","0.0-11.0-2.3","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","102","158578","0.0-11.0-0.4","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","fixation cross","null","","","","","","","","","","","",""
"","1377","html-keyboard-response","103","159955","0.0-11.0-1.4","9YZchSawTb","5f91fe1f5ed1060f5afb58a7","6617fad957f7c6a12ea16e26","6622cfbf008714f5065deb7f","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","3","Phylogenetic","true","experimental"
