"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","294","301826","0.0-13.0-2.27","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","295","302530","0.0-13.0-0.28","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","819","html-keyboard-response","296","303349","0.0-13.0-1.28","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","2","Phylogenetic","false","experimental"
"","null","html-keyboard-response","297","303503","0.0-13.0-2.28","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","298","304207","0.0-13.0-0.29","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","655","html-keyboard-response","299","304863","0.0-13.0-1.29","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","false","experimental"
"","null","html-keyboard-response","300","305015","0.0-13.0-2.29","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","301","305719","0.0-13.0-0.30","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","855","html-keyboard-response","302","306576","0.0-13.0-1.30","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","303","306729","0.0-13.0-2.30","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
