"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","2495","html-keyboard-response","39","109293","0.0-9.0-2.7","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2300","onmask","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","40","110508","0.0-9.0-3.7","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","111018","0.0-9.0-0.8","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1225","html-keyboard-response","42","112244","0.0-9.0-1.8","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2200","ongrid","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","43","112395","0.0-9.0-2.8","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","113617","0.0-9.0-3.8","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","114129","0.0-9.0-0.9","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1019","html-keyboard-response","46","115149","0.0-9.0-1.9","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2100","ongrid","q","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","47","115315","0.0-9.0-2.9","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","116523","0.0-9.0-3.9","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","117033","0.0-9.0-0.10","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1328","html-keyboard-response","50","118362","0.0-9.0-1.10","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2000","ongrid","p","1","Phylogenetic","false","practice"
